,rf,xgb,gbm
2023-03-31,0.08073497194611409,0.08069536866523723,0.0803380396068674
2023-06-30,0.044421434844377355,0.04631493145552938,0.044709109999348136
2023-09-30,0.033694629055967894,0.03328674191033239,0.03127349777333048
2023-12-31,0.030359044721267138,0.03004038363874908,0.03098483858846441
2024-03-31,0.023937762941095814,0.021466144538531035,0.025301677437455112
2024-06-30,0.017478009819799984,0.016373598420220625,0.01840099080228637
2024-09-30,0.016371300552643357,0.017103452624713307,0.018361242886320427
2024-12-31,0.016366208409744447,0.016761585579834697,0.01751397887673644
2025-03-31,0.025583962982119547,0.02531123221908707,0.025339752697822814
2025-06-30,0.030315857875364206,0.02933194508751265,0.030323857384533998
2025-09-30,0.048283888403937984,0.04840773835364931,0.0482288839346985
2025-12-31,0.05192990242222153,0.05233991787823737,0.051690457153965655
